<ADMINISTRATIVE_INFORMATION>
Export date	Tuesday, January 09, 2024 8:52:47 AM
Culture name	en-US
Decimal separator	.
Workspace name	Eddy
Workspace path	C:\ProgramData\Agilent Technologies\GPC\Workspaces\Associate's Program\Eddy\
File name	ICF_1_8_2024-0007.sample
Creation date	Monday, January 08, 2024 2:03:17 PM
Created by	admin
Comments	Collected by Agilent GPC/SEC Software Version 1.2.3182.29519
Software version	Agilent GPC/SEC Software - 1.2.3182.29519
</ADMINISTRATIVE_INFORMATION>


<SAMPLE_INFORMATION>
Sample name	PMMA62.2kDa
Information
Sample type	Sample
Injection date	Monday, January 08, 2024
Vial number	1
Injection number	1
Injection volume (µL)	50
Concentration (mg/mL)	1
dn/dc (mL/g)	0.1
UV extinction coefficient [(mg/mL)-¹][cm-¹]	1
Mark-Houwink K ((10e-5) dL/g)	14.1
Mark-Houwink Alpha	0.7
Mp	100000
Analysed	No
</SAMPLE_INFORMATION>


<INSTRUMENT_CONDITIONS>
Eluent	100%DMAc021%Licl (100.0%)
Refractive index (RIU)	1
Set flow rate (mL/min)	1
LS Wavelength (nm)	650
Set temperature (°C)	0
Actual temperature (°C)	0
Actual flow rate (mL/min)	0
Column information
Data origin	Collected by Agilent GPC/SEC Software Version 1.2.3182.29519
Instrument name	SystemII
</INSTRUMENT_CONDITIONS>


<COLLECTION_PARAMETERS>
Collected by	admin
Number of channels	2
Run length (mins)	20.0166666666667
Delay time (secs)	0
Sampling interval (secs)	0.5
Number of data points	2402
</COLLECTION_PARAMETERS>


<DLS_PARAMETERS>
Viscosity (cP)	0.0089
Correlator run time (secs)	5
Collection fraction	0
</DLS_PARAMETERS>


<CHANNEL_INFORMATION>
Channel ID	Detector type	Detector name	Detector units	Channel Information
1	RI	RID: RI Signal	nRIU
2	UV 260nm	VWD: Signal A, 260 nm	mAU
</CHANNEL_INFORMATION>


<RAW_DATA>
RT (mins)	Response Trace 1	Response Trace 2
0.358333333333333	414.7405424613	-72.6399717330603
0.366666666666667	416.060123851624	-65.9751850187583
0.375	417.799138840305	-59.2333803322519
0.383333333333333	419.666524435057	-53.530867513484
0.391666666666667	421.771809295123	-52.2995203624586
0.4	423.811232645559	-56.7324633831244
0.408333333333333	425.861162543557	-65.1118438148804
0.416666666666667	427.951418002945	-72.8806751435921
0.425	429.915587643467	-76.9977239625285
0.433333333333333	431.804119968167	-77.4566493522837
0.441666666666667	433.664105790644	-76.2449310691396
0.45	435.38037967013	-75.5567424639849
0.458333333333333	437.077263405759	-75.9950095957197
0.466666666666667	438.677347602656	-77.3561398483097
0.475	440.174267876893	-77.8081253965953
0.483333333333333	441.667000642288	-75.7484347751807
0.491666666666667	443.16342323676	-72.0257311314789
0.5	444.660821918235	-70.1184319777987
0.508333333333333	446.18472496485	-73.1743291791637
0.516666666666667	447.789235114306	-79.2909688217789
0.525	449.425392781009	-83.35091787927
0.533333333333333	450.992737678566	-82.2120416040094
0.541666666666667	452.598638111573	-76.8011331058614
0.55	454.098491041065	-71.8556126451434
0.558333333333333	455.526502618856	-70.8637688525934
0.566666666666667	456.931025241551	-74.533917983294
0.575	458.262305002859	-80.3164029518627
0.583333333333333	459.62154927804	-83.0363211822299
0.591666666666667	460.91267158708	-79.6970765548594
0.6	462.261381739978	-72.3526550787598
0.608333333333333	463.620072797	-66.0442287325998
0.616666666666667	464.839717004961	-62.4183044546596
0.625	466.084854991704	-59.1758620940447
0.633333333333333	467.264379193563	-54.4310066414298
0.641666666666667	468.370682676246	-50.4243413429983
0.65	469.536136705423	-50.8437163162863
0.658333333333333	470.670286756237	-55.2994358190895
0.666666666666667	471.95137242244	-60.3145976666522
0.675	473.280713656035	-63.4330772920927
0.683333333333333	474.773277850433	-65.9573528856802
0.691666666666667	476.146783984705	-69.2334038069037
0.7	477.490089115372	-72.6467465286723
0.708333333333333	478.616699778363	-75.4867063634969
0.716666666666667	479.56901826833	-77.851521097246
0.725	480.33775760197	-79.0733064208969
0.733333333333333	480.891750856731	-78.3999156049524
0.741666666666667	481.353972594533	-76.4777948731449
0.75	481.873420417701	-75.6697071556199
0.758333333333333	482.417446646259	-77.9075476122667
0.766666666666667	483.118137878517	-81.7131281736974
0.775	483.973464241025	-83.2812421337939
0.783333333333333	484.971288269213	-80.7245584826532
0.791666666666667	486.190425409837	-75.795401339564
0.8	487.439284120349	-72.7333513423298
0.808333333333333	488.870556434977	-73.1125802101244
0.816666666666667	490.346135176895	-75.1210328306149
0.825	491.914414997576	-75.5130929534935
0.833333333333333	493.518219231734	-72.9284151586607
0.841666666666667	495.093798721139	-67.8436943636785
0.85	496.655836687152	-61.0346230846314
0.858333333333333	498.204496077166	-54.4831224460685
0.866666666666667	499.580349341739	-52.3937826696971
0.875	500.90271152474	-58.5812791488435
0.883333333333333	502.002995332786	-71.1749783092548
0.891666666666667	502.919958837677	-84.1102635526822
0.9	503.72	-91.9645376417892
0.908333333333333	504.357450996561	-93.0760018866165
0.916666666666667	504.855577596815	-88.5290446907545
0.925	505.3047526464	-80.7692913401722
0.933333333333333	505.752444496946	-73.2472044741134
0.941666666666667	506.30142442011	-68.1619956390863
0.95	506.889016151286	-64.8317997011666
0.958333333333333	507.67108558375	-61.6315553527432
0.966666666666667	508.660239584345	-58.71624417959
0.975	509.640091062896	-58.0573924710363
0.983333333333333	510.758494806206	-61.3538760570419
0.991666666666667	511.892481803557	-67.1851590455413
1	513.044820174044	-72.4561546645854
1.00833333333333	514.213057220866	-73.6290808998853
1.01666666666667	515.268397007516	-69.5226211190744
1.025	516.430681732251	-63.0781591768874
1.03333333333333	517.559492893598	-59.6958663768545
1.04166666666667	518.728113148826	-61.8018987522059
1.05	519.951660226971	-66.7803320135876
1.05833333333333	521.1798988056	-71.2078938647208
1.06666666666667	522.488387177894	-74.5267390111335
1.075	523.774114178513	-76.9298116875721
1.08333333333333	524.978364428911	-76.9404303247668
1.09166666666667	526.159359650005	-72.9344373363026
1.1	527.197127988343	-67.0646845981607
1.10833333333333	528.166410847127	-64.089906773102
1.11666666666667	529.080677774807	-65.3979863676834
1.125	529.90549517925	-67.1579393636422
1.13333333333333	530.724336634085	-64.3455198291444
1.14166666666667	531.620841413931	-56.6511451628385
1.15	532.450190311786	-47.7942994265532
1.15833333333333	533.356219213971	-43.4488882964088
1.16666666666667	534.20580366804	-46.7445977847864
1.175	534.972510149901	-56.1874662525813
1.18333333333333	535.692004450188	-66.0671720749263
1.19166666666667	536.374367345359	-70.5625980725926
1.2	537.062631660356	-68.2621456171979
1.20833333333333	537.771223415261	-61.6345796942996
1.21666666666667	538.655232865096	-55.4234159209979
1.225	539.576060788801	-52.2264534095326
1.23333333333333	540.653776622529	-52.2625568862599
1.24166666666667	541.825084550082	-53.9074219957428
1.25	543.031394968787	-55.6871515435609
1.25833333333333	544.239879879839	-58.5022845043698
1.26666666666667	545.290171180362	-63.9278269093218
1.275	546.388793515924	-71.6574522715866
1.28333333333333	547.234548224602	-79.0112480510366
1.29166666666667	548.098454258704	-81.8922818680662
1.3	548.755615946252	-78.8390271757962
1.30833333333333	549.453093755104	-71.7279872140975
1.31666666666667	550.120730960612	-64.6853361319295
1.325	550.713212128592	-61.9608812027948
1.33333333333333	551.231757267509	-63.2546857511977
1.34166666666667	551.759247768308	-65.6243911588762
1.35	552.243293872648	-66.2087918497603
1.35833333333333	552.73786813843	-65.1197620437684
1.36666666666667	553.206180660551	-65.2662745368647
1.375	553.717280344881	-66.7665841732123
1.38333333333333	554.240270336285	-68.5727001285202
1.39166666666667	554.862521038683	-69.2050312832372
1.4	555.576314976875	-69.0880209618677
1.40833333333333	556.386468366732	-69.1056667343445
1.41666666666667	557.314394474475	-68.8848969499523
1.425	558.218408683326	-68.3348666524065
1.43333333333333	559.312159399721	-66.9208767579073
1.44166666666667	560.421411486474	-64.9542867523436
1.45	561.50763605221	-62.8120036390848
1.45833333333333	562.514820860749	-60.7890687646924
1.46666666666667	563.454003060771	-60.2259936581606
1.475	564.274636123496	-62.4546097569508
1.48333333333333	564.930428298078	-67.3778428339487
1.49166666666667	565.566518021593	-72.8522618111975
1.5	566.077507040934	-75.7397573983034
1.50833333333333	566.60081787269	-75.8064583017969
1.51666666666667	567.124298681426	-74.6589733943012
1.525	567.634327118806	-74.5853640839745
1.53333333333333	568.269454170259	-76.0520052672741
1.54166666666667	568.858936851261	-77.2292699694853
1.55	569.446992119578	-77.4195224476145
1.55833333333333	570.132751165951	-77.4773936476217
1.56666666666667	570.806431441074	-79.0045453230081
1.575	571.544702071201	-83.3357645147816
1.58333333333333	572.328964424983	-90.1557197320612
1.59166666666667	573.11673005546	-96.4914004071896
1.6	573.952487881886	-98.9368368495811
1.60833333333333	574.733540750623	-95.8698871472411
1.61666666666667	575.459598452337	-90.0651713657904
1.625	576.100042683001	-85.6327923763186
1.63333333333333	576.7088522767	-83.773695187748
1.64166666666667	577.233996370431	-83.5179408645664
1.65	577.749251413063	-82.7170450052015
1.65833333333333	578.360053140128	-82.346664152907
1.66666666666667	579.004078538742	-84.0061602607201
1.675	579.698765588684	-88.4237801001945
1.68333333333333	580.364315207739	-95.0631593321591
1.69166666666667	581.070833316562	-101.028314826583
1.7	581.789457242531	-103.244348175211
1.70833333333333	582.497242634143	-100.339807265381
1.71666666666667	583.121579112905	-95.0090251531677
1.725	583.698051727165	-91.0350783224466
1.73333333333333	584.297094382115	-89.7064061966457
1.74166666666667	584.771322770054	-89.9336871280549
1.75	585.231287881076	-90.1273818477006
1.75833333333333	585.592973000655	-90.2053546794608
1.76666666666667	585.866101158212	-90.1629085747045
1.775	586.206848461503	-89.5441291892446
1.78333333333333	586.473340562504	-87.5798606232802
1.79166666666667	586.834092585253	-83.440482751647
1.8	587.23	-77.2177191460466
1.80833333333333	587.769027028042	-71.0057365497852
1.81666666666667	588.503542921694	-68.5616133578246
1.825	589.33276004447	-71.9333747178576
1.83333333333333	590.275151789004	-77.5912178635448
1.84166666666667	591.358797999194	-80.6737174473308
1.85	592.406643291618	-79.0947575164186
1.85833333333333	593.562739969606	-74.4054287093007
1.86666666666667	594.540602216804	-68.6605938246111
1.875	595.538469913267	-62.5428721852424
1.88333333333333	596.301356589381	-57.9320691995474
1.89166666666667	596.984277452275	-56.55468211582
1.9	597.471142668162	-59.2309427546593
1.90833333333333	597.864633515369	-62.642787734272
1.91666666666667	598.177307178739	-63.0639599816484
1.925	598.457658751081	-60.9424454464538
1.93333333333333	598.778678969752	-59.4905027162337
1.94166666666667	599.172831006195	-61.2646800257487
1.95	599.682695002961	-64.6599006342277
1.95833333333333	600.264612818711	-67.9170178084001
1.96666666666667	600.975977193376	-70.2267390710108
1.975	601.635755505488	-71.5243219488824
1.98333333333333	602.335934456512	-72.0346408584111
1.99166666666667	602.976339630536	-72.0920478683117
2	603.624668368791	-73.3877363537355
2.00833333333333	604.275336676661	-76.2038980666397
2.01666666666667	604.868125349512	-77.7145844676276
2.025	605.53610486083	-74.5066029500132
2.03333333333333	606.219601476456	-67.26426912905
2.04166666666667	606.786910876693	-61.2882057117705
2.05	607.407782392125	-60.6352703813074
2.05833333333333	608.078940611448	-65.3434282466551
2.06666666666667	608.597510424551	-72.094056369259
2.075	609.180697915952	-77.0352214283652
2.08333333333333	609.717834451687	-77.1743849955417
2.09166666666667	610.276298219573	-71.6669802936586
2.1	610.867850789431	-62.9582670658761
2.10833333333333	611.516801310847	-56.1158622226177
2.11666666666667	612.276625328637	-55.0566523027757
2.125	613.117409010291	-58.3474582958351
2.13333333333333	613.901023703517	-61.0350182072562
2.14166666666667	614.653252689389	-59.8854546496035
2.15	615.377802487406	-57.7242677257345
2.15833333333333	616.004846545459	-58.7128589812656
2.16666666666667	616.58644004307	-64.3531110784878
2.175	617.042126798203	-72.0466191186279
2.18333333333333	617.5038248264	-77.9548294382306
2.19166666666667	617.968710823928	-80.1260683610508
2.2	618.534232428664	-78.3482395768299
2.20833333333333	619.106034950252	-75.1154332944391
2.21666666666667	619.801283516253	-73.368669386214
2.225	620.4564605536	-74.108257728629
2.23333333333333	621.164975766212	-74.7779262158948
2.24166666666667	621.725914779662	-72.0179215910955
2.25	622.246060115773	-65.4256725233831
2.25833333333333	622.742616417728	-58.5548886940319
2.26666666666667	623.081358927854	-54.9994549232523
2.275	623.520503402282	-55.8254604100334
2.28333333333333	623.867684666203	-59.1513703952409
2.29166666666667	624.389057491611	-62.6058431676587
2.3	624.933038013397	-64.611689975776
2.30833333333333	625.518435907715	-65.1328413890995
2.31666666666667	626.193149679639	-65.7724270083244
2.325	626.861123880116	-68.2900182337578
2.33333333333333	627.562227444996	-73.1913857410372
2.34166666666667	628.135824117812	-78.8526907248702
2.35	628.657404024475	-82.12494993031
2.35833333333333	629.151788773891	-80.9316472815921
2.36666666666667	629.561027304142	-74.8185440558859
2.375	629.952379899185	-66.42496678704
2.38333333333333	630.335591919984	-60.269468321517
2.39166666666667	630.675115575855	-60.1328600504797
2.4	631.05996536397	-66.4267609860738
2.40833333333333	631.481453932543	-74.9205274875025
2.41666666666667	631.903290274668	-80.9285437603134
2.425	632.322123811628	-82.1419955352682
2.43333333333333	632.902336207593	-78.6527452371005
2.44166666666667	633.434244901965	-72.153314870392
2.45	634.177244749407	-66.3333910696486
2.45833333333333	634.946734927715	-66.1095809010737
2.46666666666667	635.800422695905	-72.5905244904332
2.475	636.66866488377	-80.9364009639523
2.48333333333333	637.51603185337	-84.5339650689541
2.49166666666667	638.237929441924	-82.1113365001113
2.5	638.87113508908	-78.0842018402731
2.50833333333333	639.348385379036	-76.5184111704832
2.51666666666667	639.710717852394	-77.83385910438
2.525	639.959058118702	-79.1223255020386
2.53333333333333	640.092320625679	-77.8578687046689
2.54166666666667	640.230631818354	-73.1937554770692
2.55	640.301547537616	-65.3889405227629
2.55833333333333	640.492787796446	-55.7730083381127
2.56666666666667	640.622819622957	-46.0773595549042
2.575	640.933718768402	-39.087535261161
2.58333333333333	641.380921324297	-38.2664857171671
2.59166666666667	641.883173196977	-45.1362132269755
2.6	642.660103919706	-56.836416743999
2.60833333333333	643.398728699014	-66.6038951069268
2.61666666666667	644.306391803391	-68.847918750865
2.625	645.175167938092	-64.530524874579
2.63333333333333	646.093846613344	-58.7092501980634
2.64166666666667	647.007094169907	-55.3841348811645
2.65	647.732594713937	-55.2721541332307
2.65833333333333	648.360252965642	-57.325892901473
2.66666666666667	648.771577707504	-60.8485698435054
2.675	649.071477476267	-64.8289860215368
2.68333333333333	649.211663723008	-67.4226788079349
2.69166666666667	649.256923733279	-67.0214834211945
2.7	649.39	-63.6123946628428
2.70833333333333	649.521123890243	-59.571589428431
2.71666666666667	649.741839660144	-56.7356366639178
2.725	650.148171177355	-55.8948430183145
2.73333333333333	650.708539300713	-57.0364246863509
2.74166666666667	651.345085804988	-58.9557497122495
2.75	652.043694702708	-60.1185649329369
2.75833333333333	652.825793791389	-59.6573403991575
2.76666666666667	653.545460470336	-59.4616585535004
2.775	654.184688735008	-62.1717254364216
2.78333333333333	654.736202992531	-67.5299320721184
2.79166666666667	655.239658370148	-72.0751578018235
2.8	655.698072300405	-72.6086137410201
2.80833333333333	656.085204949314	-70.2773336201702
2.81666666666667	656.476949196476	-68.5388034901001
2.825	656.894633654362	-67.7479545228527
2.83333333333333	657.287490207648	-64.6990167416222
2.84166666666667	657.65410622109	-57.6215057750047
2.85	657.983547987088	-50.2087369497186
2.85833333333333	658.486070460648	-48.6665580228673
2.86666666666667	658.87637006166	-55.1166122782426
2.875	659.26713739914	-65.6414754332851
2.88333333333333	659.633465149454	-73.3318091875162
2.89166666666667	659.957372611844	-74.768495167922
2.9	660.239463287128	-72.3037719311352
2.90833333333333	660.498929679436	-70.7023882223626
2.91666666666667	660.642432437981	-72.178724264125
2.925	660.828778794945	-75.6638100983167
2.93333333333333	661.062657640643	-79.1250881844075
2.94166666666667	661.41989116614	-80.6645509342362
2.95	661.902937901074	-78.7234005566856
2.95833333333333	662.420128534903	-73.2911525761795
2.96666666666667	663.05990283298	-67.1101124814471
2.975	663.657160180675	-64.558680842563
2.98333333333333	664.282331135108	-66.7132918863086
2.99166666666667	664.763286620618	-70.1578963575714
3	665.184277035603	-71.150211766202
3.00833333333333	665.521816535598	-69.9007835536393
3.01666666666667	665.844949457414	-69.1271024586864
3.025	666.174763364755	-68.9758242569508
3.03333333333333	666.565123424387	-67.693114280709
3.04166666666667	667.012332498586	-64.3596684601246
3.05	667.490762777826	-60.5769057910817
3.05833333333333	668.047110397216	-58.6861177733051
3.06666666666667	668.519726973964	-59.4221623851067
3.075	669.031995021145	-61.3668643257384
3.08333333333333	669.435072707184	-62.7292738481394
3.09166666666667	669.829577295137	-63.2343538265101
3.1	670.136363683378	-63.4926247943038
3.10833333333333	670.494799354714	-63.9474920771213
3.11666666666667	670.811396344231	-64.4154810720367
3.125	671.200963473674	-64.6331094754695
3.13333333333333	671.733300625196	-64.7132097660398
3.14166666666667	672.317236154746	-63.6213755759621
3.15	672.943353113144	-59.2902139552719
3.15833333333333	673.723336423396	-52.1410087029563
3.16666666666667	674.443788236675	-46.5044252731137
3.175	675.221538274254	-47.0679244903434
3.18333333333333	675.938901274829	-52.2668831911365
3.19166666666667	676.64022877904	-56.6999140645755
3.2	677.268828461191	-57.2936680146148
3.20833333333333	677.821434061294	-56.1474139736843
3.21666666666667	678.255682643264	-56.9057884782103
3.225	678.588991291946	-59.4609613479384
3.23333333333333	678.844794015108	-60.7539645469213
3.24166666666667	679.023807035005	-58.6687737635535
3.25	679.06170883847	-53.9055656618488
3.25833333333333	679.064548237017	-50.6689668130625
3.26666666666667	679.020038585496	-51.4392656542947
3.275	678.956540259977	-56.4137970330444
3.28333333333333	678.888614918802	-62.4612479555913
3.29166666666667	678.829940565905	-66.8160389099026
3.3	678.939738596067	-70.1280824122063
3.30833333333333	679.152870603102	-71.9006337654405
3.31666666666667	679.523534139074	-71.413750892587
3.325	680.07198548937	-67.6970882466259
3.33333333333333	680.777446816707	-62.305984195281
3.34166666666667	681.509167893715	-59.4192643586506
3.35	682.405889708339	-59.8605710036229
3.35833333333333	683.193319077174	-61.2934592147065
3.36666666666667	684.002241107862	-59.271035965716
3.375	684.56977041782	-52.803789887599
3.38333333333333	685.094227543314	-46.8868895407286
3.39166666666667	685.425859232733	-47.7321830832365
3.4	685.677269195029	-57.5879743475247
3.40833333333333	685.884355842389	-71.8063150523328
3.41666666666667	686.124179534007	-82.1680278361224
3.425	686.34647667707	-83.7267406301441
3.43333333333333	686.620480362755	-76.7825519394022
3.44166666666667	686.821802057284	-64.8541204165933
3.45	687.072453458198	-53.3327803937494
3.45833333333333	687.263557723336	-46.061657472961
3.46666666666667	687.462365683995	-44.3572584369661
3.475	687.655424777754	-47.3746640925168
3.48333333333333	687.809033548659	-53.2768140485275
3.49166666666667	687.933160824719	-59.822786434619
3.5	688.124283554615	-62.5280555072087
3.50833333333333	688.262807126378	-58.7787350033696
3.51666666666667	688.439280523344	-50.9357125794383
3.525	688.594263716346	-46.3194326320988
3.53333333333333	688.794152470078	-49.69146928016
3.54166666666667	689.034377024999	-57.717258171339
3.55	689.356401039252	-62.4697415544802
3.55833333333333	689.77593921357	-60.3557299308173
3.56666666666667	690.395275401909	-55.5254529030192
3.575	691.061613183906	-53.2899632773347
3.58333333333333	691.88959928792	-53.8473567088724
3.59166666666667	692.868754919505	-52.8350265437976
3.6	693.780000000004	-47.4397503622139
3.60833333333333	694.623691752016	-42.0651880333293
3.61666666666667	695.364542008806	-42.9821942658223
3.625	695.895255947947	-51.7763152344713
3.63333333333333	696.24664711158	-62.6456795127885
3.64166666666667	696.408786896697	-68.7661417022481
3.65	696.48110436863	-68.2711238161197
3.65833333333333	696.432017999363	-64.5703236755309
3.66666666666667	696.471529761482	-61.7650072766365
3.675	696.452307357977	-60.3322531753752
3.68333333333333	696.659261171006	-58.0841553449396
3.69166666666667	696.955450555412	-53.7540900523434
3.7	697.389105295812	-48.2036414204459
3.70833333333333	697.963453277703	-43.4668715814439
3.71666666666667	698.560785988419	-41.561709005245
3.725	699.208827430066	-43.0104647087628
3.73333333333333	699.721061984532	-46.8628301710073
3.74166666666667	700.225811262706	-50.439604101748
3.75	700.592342846671	-51.7903826746096
3.75833333333333	700.977427898593	-50.4032875884856
3.76666666666667	701.243087984813	-48.4136014509195
3.775	701.631541217387	-48.2933304970205
3.78333333333333	701.966764747045	-51.875443379621
3.79166666666667	702.398864427692	-59.1078108095142
3.8	702.857963302856	-68.0462094840354
3.80833333333333	703.25730997514	-74.8768315176814
3.81666666666667	703.64394983223	-76.5570088903635
3.825	703.907446138536	-73.9280640737605
3.83333333333333	704.201144179365	-70.3011518225931
3.84166666666667	704.381336418104	-68.0021151238537
3.85	704.590627816637	-66.3641492391891
3.85833333333333	704.721985360856	-64.1315028346816
3.86666666666667	704.979051862006	-61.225898251152
3.875	705.229719306746	-58.9292086396108
3.88333333333333	705.530137283687	-58.3374581385816
3.89166666666667	705.904854790143	-59.6980924122526
3.9	706.221308313847	-62.0828794570764
3.90833333333333	706.592622727422	-63.3434589677992
3.91666666666667	706.925557821924	-61.1514043286319
3.925	707.196201594161	-55.4756192671594
3.93333333333333	707.518888558684	-49.4483488608193
3.94166666666667	707.73686830816	-47.069802189632
3.95	707.99943362396	-49.0596090586612
3.95833333333333	708.334416494838	-53.0208159027661
3.96666666666667	708.70316427618	-56.1758305625471
3.975	709.166977147587	-58.3356810292568
3.98333333333333	709.679053991714	-61.2412273051734
3.99166666666667	710.124148438255	-65.9919136468437
4	710.566356182616	-70.9915235382554
4.00833333333333	710.831407225434	-73.7701789034456
4.01666666666667	710.971401128629	-73.2158382106655
4.025	710.979273174173	-71.1103879893769
4.03333333333333	710.909025748444	-70.4009786995073
4.04166666666667	710.791275491485	-71.5522257134153
4.05	710.698933962676	-72.4833524061715
4.05833333333333	710.627376795781	-70.1863383006958
4.06666666666667	710.685619122712	-64.8900913714732
4.075	710.806291323243	-60.0107816361238
4.08333333333333	711.009684420492	-58.3030465942577
4.09166666666667	711.358641542024	-58.2563054900751
4.1	711.725392954443	-56.0720388650991
4.10833333333333	712.081150617101	-51.018667735307
4.11666666666667	712.468722085462	-46.8706204075806
4.125	712.865597826812	-48.2145953579236
4.13333333333333	713.136962050929	-53.9214854296315
4.14166666666667	713.372361994763	-59.343394138309
4.15	713.501057020823	-60.4679154467965
4.15833333333333	713.579776526358	-57.8608748419793
4.16666666666667	713.568093107593	-54.90811381433
4.175	713.570534294186	-52.2501692614929
4.18333333333333	713.570222898552	-49.4405665284294
4.19166666666667	713.641227958815	-46.3549729779294
4.2	713.867434413522	-44.5689600903836
4.20833333333333	714.275842155114	-46.9135884516435
4.21666666666667	714.842984555529	-53.3538295179252
4.225	715.517327944461	-62.3418752366284
4.23333333333333	716.353850143043	-70.3209404626807
4.24166666666667	717.133893574014	-74.5588510811385
4.25	717.984719737692	-73.7668053315852
4.25833333333333	718.82200757478	-68.7534141389038
4.26666666666667	719.500369483658	-62.6048050155458
4.275	720.033299769	-58.2265135918511
4.28333333333333	720.455459393234	-56.272889977917
4.29166666666667	720.715968102237	-55.3810568408546
4.3	720.949980995951	-54.1893611696363
4.30833333333333	721.029577960086	-53.6149963459102
4.31666666666667	721.070840518686	-55.9025048898916
4.325	721.084014643664	-61.6140554985998
4.33333333333333	721.048553715643	-67.9139714989947
4.34166666666667	721.039836038945	-70.8566545302528
4.35	720.969388279314	-69.6672397589001
4.35833333333333	720.915957633776	-65.404762450746
4.36666666666667	720.815193117768	-60.1435159692382
4.375	720.724406882948	-54.8242291697719
4.38333333333333	720.607661666202	-51.3180087931553
4.39166666666667	720.58846546975	-51.8901872884181
4.4	720.663856435083	-56.3163833256953
4.40833333333333	720.872301150715	-62.2280261403667
4.41666666666667	721.172516156494	-66.1480859073815
4.425	721.602421971846	-67.5487265257642
4.43333333333333	722.096304849193	-67.9658545527457
4.44166666666667	722.677249168869	-68.147049364302
