<ADMINISTRATIVE_INFORMATION>
Export date	Tuesday, January 09, 2024 8:53:03 AM
Culture name	en-US
Decimal separator	.
Workspace name	Eddy
Workspace path	C:\ProgramData\Agilent Technologies\GPC\Workspaces\Associate's Program\Eddy\
File name	ICF_1_8_2024-0008.sample
Creation date	Monday, January 08, 2024 2:24:32 PM
Created by	admin
Comments	Collected by Agilent GPC/SEC Software Version 1.2.3182.29519
Software version	Agilent GPC/SEC Software - 1.2.3182.29519
</ADMINISTRATIVE_INFORMATION>


<SAMPLE_INFORMATION>
Sample name	PMMA102kDa
Information
Sample type	Sample
Injection date	Monday, January 08, 2024
Vial number	1
Injection number	1
Injection volume (µL)	50
Concentration (mg/mL)	1
dn/dc (mL/g)	0.1
UV extinction coefficient [(mg/mL)-¹][cm-¹]	1
Mark-Houwink K ((10e-5) dL/g)	14.1
Mark-Houwink Alpha	0.7
Mp	100000
Analysed	No
</SAMPLE_INFORMATION>


<INSTRUMENT_CONDITIONS>
Eluent	100%DMAc021%Licl (100.0%)
Refractive index (RIU)	1
Set flow rate (mL/min)	1
LS Wavelength (nm)	650
Set temperature (°C)	0
Actual temperature (°C)	0
Actual flow rate (mL/min)	0
Column information
Data origin	Collected by Agilent GPC/SEC Software Version 1.2.3182.29519
Instrument name	SystemII
</INSTRUMENT_CONDITIONS>


<COLLECTION_PARAMETERS>
Collected by	admin
Number of channels	2
Run length (mins)	20.0083333333333
Delay time (secs)	0
Sampling interval (secs)	0.5
Number of data points	2401
</COLLECTION_PARAMETERS>


<DLS_PARAMETERS>
Viscosity (cP)	0.0089
Correlator run time (secs)	5
Collection fraction	0
</DLS_PARAMETERS>


<CHANNEL_INFORMATION>
Channel ID	Detector type	Detector name	Detector units	Channel Information
1	RI	RID: RI Signal	nRIU
2	UV 260nm	VWD: Signal A, 260 nm	mAU
</CHANNEL_INFORMATION>


<RAW_DATA>
RT (mins)	Response Trace 1	Response Trace 2
0	5887.06	35.6727242469788
0.00833333333333333	5915.9348766256	35.2784271474647
0.0166666666666667	5944.72190965168	30.9772590125184
0.025	5973.37432580558	25.0803234744267
0.0333333333333333	6001.95652013334	22.4024677005389
0.0416666666666667	6030.4808749015	23.9359277859633
0.05	6058.75144015063	26.8034104140509
0.0583333333333333	6086.7087405611	28.3845714309072
0.0666666666666667	6114.36639366551	29.3749607886902
0.075	6141.60107629602	31.0212283604298
0.0833333333333333	6168.33886347731	31.9628362422718
0.0916666666666667	6194.5810167611	30.6794257025899
0.1	6220.39022904349	27.6649818384561
0.108333333333333	6245.89682069371	26.0399188374565
0.116666666666667	6271.25199716222	27.3829188741913
0.125	6296.58494297167	29.9808015584455
0.133333333333333	6322.05229367781	31.5861570062814
0.141666666666667	6347.6500982231	30.619346649396
0.15	6373.54283713423	27.1166792676023
0.158333333333333	6399.62076562376	23.2418369151659
0.166666666666667	6425.82654260596	21.8029451413432
0.175	6452.03639017703	24.2266575691451
0.183333333333333	6478.12643806917	27.7602046118155
0.191666666666667	6503.93840681286	28.9591572564099
0.2	6529.4492948251	26.8091052427793
0.208333333333333	6554.61282711263	23.6801873371774
0.216666666666667	6579.39185272401	23.2981904999528
0.225	6603.95542967969	25.8827793046908
0.233333333333333	6628.34529078228	28.5341931399079
0.241666666666667	6652.59858424898	26.9404497125887
0.25	6676.85094140129	20.7235506613128
0.258333333333333	6701.17402308397	13.462201918464
0.266666666666667	6725.38395498527	8.78732640270613
0.275	6749.56683953465	7.50680619438323
0.283333333333333	6773.57956490451	6.13150666089859
0.291666666666667	6797.23855443895	2.19337137138352
0.3	6820.56610123102	-3.90767868676055
0.308333333333333	6843.55593194424	-8.540371328741
0.316666666666667	6866.09225241077	-8.42407688878276
0.325	6888.33724608361	-3.38567030949135
0.333333333333333	6910.44212716244	4.14653851873553
0.341666666666667	6932.54028102655	9.87800472312659
0.35	6954.57411959595	11.4785323573544
0.358333333333333	6976.70546041398	10.1924721420753
0.366666666666667	6999.05794062922	10.0260770606119
0.375	7021.43715121928	14.8061529484733
0.383333333333333	7043.9426714785	23.8363963896257
0.391666666666667	7066.39598559036	32.5704418289077
0.4	7088.8818545111	36.6428965592832
0.408333333333333	7111.2790474635	35.1246817774351
0.416666666666667	7133.6589854994	31.2397764789843
0.425	7155.91251817184	28.1862273618726
0.433333333333333	7178.09086972583	26.9622466135606
0.441666666666667	7200.26076547613	26.2511207192548
0.45	7222.38074017466	24.2954586930256
0.458333333333333	7244.38613884195	21.9093266190408
0.466666666666667	7266.24870086309	20.5577686749559
0.475	7288.10861861835	20.8466202332486
0.483333333333333	7309.70851147085	20.8010298704426
0.491666666666667	7331.28014446314	18.7987772197337
0.5	7352.59497734261	15.6543901028302
0.508333333333333	7373.75883936053	13.6452294615779
0.516666666666667	7394.79003385871	14.7642521106538
0.525	7415.45000284528	17.5817001335811
0.533333333333333	7435.94051663664	19.4963033092356
0.541666666666667	7456.07195068381	19.7541829601855
0.55	7476.07901179192	20.5382821018145
0.558333333333333	7495.88055273703	24.5943060848938
0.566666666666667	7515.5465698948	31.3108039961479
0.575	7535.12798936421	36.3837366405322
0.583333333333333	7554.77386650462	37.2344038520394
0.591666666666667	7574.34878763265	34.4630183490183
0.6	7594.00854177328	31.316996754294
0.608333333333333	7613.5999343312	28.8412801530468
0.616666666666667	7633.11915968537	26.0868722155481
0.625	7652.49382350518	23.9989686650805
0.633333333333333	7671.70012730698	23.9982619317247
0.641666666666667	7690.62344976092	26.6883702514952
0.65	7709.46890035477	30.0922833818391
0.658333333333333	7728.14349792972	30.7536893305249
0.666666666666667	7746.7452180615	28.2301246285416
0.675	7765.31203322222	24.3945120230091
0.683333333333333	7783.79242734063	22.1090095425283
0.691666666666667	7802.26301401484	21.5583027461521
0.7	7820.65184121432	21.0141547173359
0.708333333333333	7838.88925643813	18.6701538319863
0.716666666666667	7857.03662782311	14.7736935902086
0.725	7875.10965710653	11.1155168834897
0.733333333333333	7893.02313395941	10.250788154139
0.741666666666667	7910.85209225795	13.5588588224233
0.75	7928.52514405796	20.5950695148511
0.758333333333333	7946.07954683676	29.6956476372169
0.766666666666667	7963.52374269073	37.8747281434083
0.775	7980.84742277246	42.1486745965859
